"month_start","dau_current_month","dau_previous_month","abs_change","rel_change"
"2024-01-01","97",NULL,NULL,NULL
"2024-02-01","139","97","42","0.4330"
"2024-03-01","259","139","120","0.8633"
"2024-04-01","298","259","39","0.1506"
"2024-05-01","404","298","106","0.3557"
"2024-06-01","405","404","1","0.0025"
"2024-07-01","508","405","103","0.2543"
"2024-08-01","633","508","125","0.2461"
"2024-09-01","646","633","13","0.0205"
"2024-10-01","746","646","100","0.1548"
"2024-11-01","764","746","18","0.0241"
"2024-12-01","890","764","126","0.1649"
"2025-01-01","1001","890","111","0.1247"
"2025-02-01","968","1001","-33","-0.0330"
"2025-03-01","1090","968","122","0.1260"
"2025-04-01","1069","1090","-21","-0.0193"
"2025-05-01","1190","1069","121","0.1132"
"2025-06-01","1288","1190","98","0.0824"
"2025-07-01","1404","1288","116","0.0901"
"2025-08-01","1463","1404","59","0.0420"
"2025-09-01","1405","1463","-58","-0.0396"
"2025-10-01","1605","1405","200","0.1423"
"2025-11-01","1628","1605","23","0.0143"
"2025-12-01","1776","1628","148","0.0909"
